"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Ugt1a6a","OK",0,43.3008255170702,0.0938891028188402,"Ugt1a6a",0,"9","1",4.88607151271106,1.31160552246033
"Per2","OK",5.49049132710219e-06,4.39689619760445,0.00946135346176301,"Per2",8.69209614683199e-06,"9","1",2.14239532710315,1.2743139956659
"Agxt","OK",0,191.924496636008,0.416664448077907,"Agxt",0,"9","1",3.31483537913562,0.891444036788334
"Gm28901","OK",7.34761532184602e-10,6.04767358022476,0.0122175647979879,"Gm28901",1.2426877436716e-09,"9","1",3.09741909266711,1.82931155902802
"Rnf152","OK",8.72333482192934e-11,6.38228340360809,0.0137451014923405,"Rnf152",1.49516397624634e-10,"9","1",2.85193521739245,1.29396576625763
"Bcl2","OK",6.48030162820536e-11,6.42763317894941,0.0138443403627709,"Bcl2",1.11282821751643e-10,"9","1",1.69205553294421,1.61962295515
"Acmsd","OK",1.91531336368016e-146,25.7433069298628,0.0558149061243218,"Acmsd",5.96026536792671e-146,"9","1",2.4055338597417,1.15423412067353
"Pigr","OK",0,68.1891683146986,0.147983533264672,"Pigr",0,"9","1",2.71506340266467,1.70543111307084
"Rab7b","OK",0.0234585162917361,1.98704840885867,0.00405098234254243,"Rab7b",0.0329714589193058,"9","1",5.05913955928088,1.54814434987961
"Cfhr1","OK",0,43.1776392124309,0.0936767266346713,"Cfhr1",0,"9","1",3.07380134822131,1.40881354553162
"Gm4788","OK",0,149.25328634778,0.324007667904467,"Gm4788",0,"9","1",2.58930904628039,1.32312412006318
"Cfh","OK",0,191.930620891001,0.41667743706003,"Cfh",0,"9","1",2.25788707495929,1.38713986617981
"Qsox1","OK",0,155.43465539637,0.337426132145931,"Qsox1",0,"9","1",2.04690344096423,1.52355743390976
"Fmo1","OK",0,55.4653291986635,0.120360051158387,"Fmo1",0,"9","1",2.94905073405505,1.20471758586823
"Fmo2","OK",7.60263946038466e-77,18.5164824515913,0.0401167168402423,"Fmo2",1.94645354137801e-76,"9","1",2.17526430846454,1.41805923921524
"Fmo3","OK",2.97484198082979e-22,9.6304009989355,0.0207145384082544,"Fmo3",5.75767382496588e-22,"9","1",3.14089042903186,1.82375771743714
"Atp1b1","OK",0,111.182203300918,0.241343506255334,"Atp1b1",0,"9","1",1.6380971169591,1.08682579738556
"Creg1","OK",0,103.204921062178,0.224024039343155,"Creg1",0,"9","1",4.88806659938098,1.31909341556488
"Mgst3","OK",0,37.6803711300605,0.0817564761854793,"Mgst3",0,"9","1",4.42158157588244,0.878467151946415
"Apcs","OK",0,59.9705780040697,0.130135844963075,"Apcs",0,"9","1",3.27496726275683,1.31964499694764
"Grem2","OK",1.46937427017846e-192,29.5771675493957,0.0641119499712716,"Grem2",5.07099593287039e-192,"9","1",1.48946864367724,1.60174567443787
"Rgs7","OK",0.000407101431831011,3.34792076485618,0.00703594450523893,"Rgs7",0.00061253095443309,"9","1",2.14882237673999,2.2435408328241
"Sdccag8","OK",4.49983731994917e-47,14.3616965577196,0.0310957616432492,"Sdccag8",1.01742669696888e-46,"9","1",2.07083339453937,1.80237180931031
"Coq8a","OK",0,83.9292544951508,0.182156371390558,"Coq8a",0,"9","1",2.94614894152881,1.12129850131928
"Tmem63a","OK",4.92651264909946e-05,3.89418298704507,0.00832507187938713,"Tmem63a",7.60977352037813e-05,"9","1",4.93739635707141,1.59815377933442
"Slc30a10","OK",0,60.014602255333,0.130218907241235,"Slc30a10",0,"9","1",2.63998849154712,1.58369136793076
"Prox1os","OK",1.04321913599534e-121,23.4305651570441,0.0507947133318335,"Prox1os",3.05879196725156e-121,"9","1",2.15135223628283,1.41192055684983
"Hsd11b1","OK",0,129.489994814365,0.281100703282321,"Hsd11b1",0,"9","1",3.10643059970141,1.23626012546479
"Plxna2","OK",1.67110345038613e-51,15.0521447331437,0.0325767521203989,"Plxna2",3.85521200997691e-51,"9","1",1.70379693270923,1.62017698032319
"Mcm10","OK",0.000136887698660571,3.63892793026476,0.00781685752680593,"Mcm10",0.000208917351252582,"9","1",3.06850392581225,1.05278248531281
"Dhtkd1","OK",1.66913758889444e-08,5.52270102128798,0.0118867275960523,"Dhtkd1",2.76529303434203e-08,"9","1",2.90815026522876,1.57816446763932
"Entpd2","OK",0,45.7286107836791,0.099198160169799,"Entpd2",0,"9","1",1.95134277106524,2.01424242002427
"Obp2a","OK",1.90867681093813e-08,5.49909965330502,0.0118293850333179,"Obp2a",3.15838604470896e-08,"9","1",3.56117255450488,1.37531358940064
"Bmyc","OK",0,43.2464026150124,0.0937951428993232,"Bmyc",0,"9","1",3.43875486613513,1.48462582570969
"Sardh","OK",0,128.34722515312,0.278604702751437,"Sardh",0,"9","1",1.4608681893468,1.43127048952042
"Fam129b","OK",2.52086052205366e-09,5.84578922575701,0.0125996160234797,"Fam129b",4.23311186623871e-09,"9","1",3.04159719706775,1.4715231750673
"Hc","OK",0,179.954612970985,0.390667612560244,"Hc",0,"9","1",1.42579568387271,1.90067199809014
"Upp2","OK",2.7515132549743e-10,6.20404435442447,0.0133872839677497,"Upp2",4.682003065627e-10,"9","1",3.28400761843921,1.35103506786286
"B3galt1","OK",4.08718272120531e-84,19.3970406221845,0.0419602469549716,"B3galt1",1.07037943662671e-83,"9","1",2.61756283999682,1.5425931308931
"Cerkl","OK",0.0316006894365531,1.85777214127033,0.00393017454627075,"Cerkl",0.0440291809100803,"9","1",3.24533231021167,1.03845627052246
"Serping1","OK",0,106.130234863303,0.230373752013098,"Serping1",0,"9","1",2.49851901293994,1.40410400373398
"Rtn4rl2","OK",3.0530284761945e-30,11.3669848259842,0.0243023477064513,"Rtn4rl2",6.2853090609604e-30,"9","1",5.0359414315343,1.56825406295716
"Prr5l","OK",2.02879431992231e-87,19.7843923757014,0.0428397571745523,"Prr5l",5.36356372742745e-87,"9","1",1.68119246722461,1.82089872104584
"Ldlrad3","OK",2.86244439324779e-26,10.5387597540765,0.022787044181305,"Ldlrad3",5.71929005577467e-26,"9","1",1.64988739253283,1.36557526332795
"Cat","OK",0,172.484603595189,0.374449362262478,"Cat",0,"9","1",3.06059272052051,0.864749738997807
"Ccdc34","OK",2.32582399391625e-34,12.1671276687247,0.0263470700327376,"Ccdc34",4.90822215380507e-34,"9","1",2.0059771037221,2.23665365023076
"Actc1","OK",0.000100033724436143,3.71893130352356,0.00798714987629734,"Actc1",0.00015302153933663,"9","1",2.15368599654437,1.75969696981369
"Capn3","OK",0.0266722521598823,1.93212155597683,0.00410541666176203,"Capn3",0.0373445650443966,"9","1",1.76522989035846,1.83130563241898
"Shf","OK",0.000525737046813521,3.27637885877823,0.00702717819456937,"Shf",0.000788710950500231,"9","1",1.36639697314502,1.51240868312775
"Itpripl1","OK",7.86805435864765e-05,3.7791555786934,0.00809889901851773,"Itpripl1",0.000120743311905416,"9","1",1.94184930087329,1.71467942935883
"Gpcpd1","OK",0,74.2257411726169,0.161069311786583,"Gpcpd1",0,"9","1",3.29809005023242,1.22351379138886
"Gm14097","OK",3.10534341667244e-11,6.53857709507463,0.0140972712074019,"Gm14097",5.35484775755929e-11,"9","1",3.44580704928637,0.935283610648503
"9030622O22Rik","OK",0.0167232376508378,2.1266824665414,0.00454795360326661,"9030622O22Rik",0.0236502233985959,"9","1",2.02504153014422,1.39387227041184
"Srxn1","OK",0,106.316798985016,0.23074889154841,"Srxn1",0,"9","1",4.93634397746325,1.34071631175934
"Lbp","OK",0,135.122466731705,0.29332446689669,"Lbp",0,"9","1",3.53214437724353,0.948681065863957
"Ppp1r16b","OK",1.74524656813268e-19,8.95201569639604,0.0168798901312537,"Ppp1r16b",3.29624222402281e-19,"9","1",2.96410114527942,0.942295977897038
"Gm826","OK",0.0146305170860093,2.17995180583034,0.00463454737316121,"Gm826",0.0207615681893796,"9","1",3.29654128314258,1.63024062854706
"Mafb","OK",2.36550193140802e-171,27.8794888201536,0.0604327816907067,"Mafb",7.82019117474976e-171,"9","1",3.34340412379504,1.38286633235871
"Hnf4aos","OK",0.00736333346937326,2.43903193071941,0.00518603825993933,"Hnf4aos",0.0105723724467022,"9","1",3.87262565852405,1.14578706962525
"E130018N17Rik","OK",6.4989910509114e-07,4.83978476697897,0.00940968505982739,"E130018N17Rik",1.04759141461304e-06,"9","1",2.22707326174975,1.87382991058289
"Pck1","OK",0,148.223155062705,0.321775826810062,"Pck1",0,"9","1",2.79223639727832,1.34954137546479
"Zbp1","OK",6.26281757262428e-95,20.637952861967,0.0447363661191536,"Zbp1",1.69370197079636e-94,"9","1",1.98633153201343,1.81526369792878
"Gm14403","OK",1.72880177818594e-05,4.14102295274766,0.00891750763955493,"Gm14403",2.70310506603502e-05,"9","1",4.36205322505237,1.18428046447693
"Otc","OK",0,110.11155103005,0.239021519695292,"Otc",0,"9","1",3.18407494784595,1.49972457630097
"Maob","OK",0,76.0799726538319,0.165125221401377,"Maob",0,"9","1",3.0182674622655,1.02937550289093
"Elk1","OK",2.08318101606213e-05,4.09805505169035,0.00881237791172714,"Elk1",3.25089955281802e-05,"9","1",1.54805869818927,1.45236171228348
"Dcaf12l1","OK",7.26780129027759e-09,5.66695673554851,0.0122208848251372,"Dcaf12l1",1.21272480856935e-08,"9","1",3.14569647074939,1.02801818592011
"Arhgap4","OK",6.82601343721975e-09,5.67769698884966,0.01223047438816,"Arhgap4",1.13962741227411e-08,"9","1",1.49739105464221,1.41310633165299
"Prrg1","OK",0.012812006292471,2.23186309642175,0.0047645900925673,"Prrg1",0.0182231850384789,"9","1",1.76165420771838,1.1943602059549
"Zc4h2","OK",0.00552505259716023,2.54111030445521,0.00527567325757491,"Zc4h2",0.00797403983670398,"9","1",2.05157072306872,1.96295479876458
"Slc16a2","OK",0,60.4045976791304,0.131072696061314,"Slc16a2",0,"9","1",1.92284555197955,1.54913652879654
"Bex4","OK",1.16009681758526e-48,14.6130147848123,0.0316437912203113,"Bex4",2.64054716813116e-48,"9","1",2.17227620841266,1.75546933156907
"Tceal5","OK",1.71351334114826e-167,27.5592661369513,0.0597614952609816,"Tceal5",5.6019127216588e-167,"9","1",2.16186399222613,1.30036802036225
"Bex1","OK",0,38.3186380075141,0.0831335489068687,"Bex1",0,"9","1",1.89779109717608,1.75384832364975
"Arhgap6","OK",3.19198578954038e-69,17.5459820145292,0.0379970478083871,"Arhgap6",7.95297532571174e-69,"9","1",1.97844106913806,1.8245453332132
"Car3","OK",0,79.1576588924558,0.171793751580032,"Car3",0,"9","1",3.13422949076892,1.83204985601365
"Car2","OK",4.05374524534511e-43,13.7163221253791,0.0296916426728245,"Car2",8.99443069713628e-43,"9","1",2.05964524508716,1.84461791259705
"Slc2a2","OK",0,97.6604257587737,0.211972957208858,"Slc2a2",0,"9","1",2.49323446513415,1.75221521598755
"Tm4sf4","OK",0,134.256836024215,0.291446900927473,"Tm4sf4",0,"9","1",1.77941484214068,2.13915422005116
"P2ry1","OK",2.44581529690361e-12,6.90868607776465,0.0149129455521632,"P2ry1",4.2738314282648e-12,"9","1",1.68400616408587,1.1728803609079
"9330121J05Rik","OK",1.3741867890381e-08,5.55675419955543,0.0119841144142289,"9330121J05Rik",2.28108159120689e-08,"9","1",2.71873934031726,1.19800765258728
"Mme","OK",0,38.1829874609034,0.0828161530652118,"Mme",0,"9","1",2.63488776446582,1.84707433921753
"Bche","OK",0,70.4284391802563,0.152842148371863,"Bche",0,"9","1",1.74447829486133,1.25407464248597
"Tdo2","OK",0,135.483219407459,0.294102523335513,"Tdo2",0,"9","1",3.17956526042224,1.12190277320801
"Fgg","OK",0,103.570089171436,0.224704146322081,"Fgg",0,"9","1",2.56059701205493,1.37044126731812
"Fga","OK",0,107.491075554309,0.233237880207,"Fga",0,"9","1",2.47753150225879,1.36967189056336
"Fgb","OK",0,71.9674458023754,0.156108898215901,"Fgb",0,"9","1",2.23134619952441,1.36859161598145
"Efna3","OK",0.00936699866838624,2.35078217200558,0.00492153374454073,"Efna3",0.0133852952154884,"9","1",2.05621106387378,1.63681859714447
"Gm15998","OK",0.0164188228678449,2.1340627357988,0.00450183712631354,"Gm15998",0.0232304360853174,"9","1",1.919303843987,2.15560784382283
"Selenbp2","OK",0,61.6494817500412,0.133776891465246,"Selenbp2",0,"9","1",2.25239712954761,1.57332218629776
"Car14","OK",0,40.6155331752921,0.0881087244640926,"Car14",0,"9","1",2.84884149791003,1.29800779563843
"Gm4450","OK",0.0344297399867889,1.81934061928553,0.00384249477421633,"Gm4450",0.0478518735435434,"9","1",2.41040951968432,1.74592591268479
"Gm10681","OK",0.00719725691539445,2.44726455424585,0.00472843742673538,"Gm10681",0.0103368232931474,"9","1",2.96134550334216,1.77611524803101
"Hsd3b2","OK",1.75174424129438e-08,5.51421061505421,0.0118486187114712,"Hsd3b2",2.90058104704493e-08,"9","1",2.78906519175769,1.68345064861237
"Hsd3b3","OK",0,98.8872504422939,0.214647583372042,"Hsd3b3",0,"9","1",2.84769279719592,1.44448233587204
"Hsd3b1","OK",7.30936442543662e-05,3.79745842016193,0.00812721846783137,"Hsd3b1",0.000112270841109628,"9","1",2.23339707614184,1.51054860097824
"Hao2","OK",1.01680480717668e-36,12.6029621960263,0.0272791290140267,"Hao2",2.17726384298046e-36,"9","1",2.35896653891803,1.64172173482834
"Fam46c","OK",9.87998474297507e-25,10.2003301267919,0.0220543873999172,"Fam46c",1.94915676859286e-24,"9","1",3.11084038974048,1.16701132995545
"Prok1","OK",0.0134940537863239,2.21168977382315,0.00466881058153345,"Prok1",0.0191701637463231,"9","1",2.55369026423694,1.69148756009995
"Gstm3","OK",0,164.0047161652,0.356030471995159,"Gstm3",0,"9","1",5.04664833308459,1.53334403974472
"Gstm2","OK",0,116.681466753702,0.253287114274512,"Gstm2",0,"9","1",4.89067394496203,1.33388609630524
"Gstm1","OK",0,148.098409145513,0.321475552207343,"Gstm1",0,"9","1",4.96828109980822,1.45529205543457
"Gm12498","OK",6.33373459604615e-05,3.8328354467561,0.0080703226449368,"Gm12498",9.74611520538412e-05,"9","1",5.02742702723742,1.51602412206589
"Gstm4","OK",0,131.975624467444,0.286489911911583,"Gstm4",0,"9","1",4.82374698878528,1.28774578315674
"Gm9889","OK",8.10292355123764e-05,3.77182412420817,0.00786039652512819,"Gm9889",0.000124297825183316,"9","1",2.35339040519,1.87022752506195
"Dpyd","OK",0,60.0839375572636,0.130379208327719,"Dpyd",0,"9","1",2.94920975924731,1.37577194911896
"Etnppl","OK",2.48832228314181e-92,20.3465951255832,0.0440432845979593,"Etnppl",6.67633730425178e-92,"9","1",3.77153737307788,1.40521169645249
"0610031O16Rik","OK",1.10575019891171e-58,16.1088353233747,0.0348970950092636,"0610031O16Rik",2.63137293025689e-58,"9","1",3.1044707989812,1.04395730239808
"Gbp7","OK",1.57706650463664e-25,10.3770368357525,0.0224470925022588,"Gbp7",3.12982645389809e-25,"9","1",1.76966018439532,2.19425585312306
"Kyat3","OK",0,73.8467751128782,0.160268941833712,"Kyat3",0,"9","1",1.66561455489398,1.12912375671326
"Ttll7","OK",3.54446287702034e-20,9.12628644544119,0.0196857766079212,"Ttll7",6.74010978711624e-20,"9","1",4.85449392558337,1.28319127304017
"Gipc2","OK",3.25355680623104e-131,24.3452641124221,0.052767233630996,"Gipc2",9.77342696370874e-131,"9","1",4.62493974925281,1.11868448001801
"Osgin2","OK",1.70653097692476e-18,8.69682266476198,0.0187817785189612,"Osgin2",3.19945848029097e-18,"9","1",2.09649927378894,2.21200045389592
"Rragd","OK",8.73195692841634e-45,13.9919174534153,0.0302763563782877,"Rragd",1.95043405268402e-44,"9","1",2.01552111865283,2.06098816735207
"Mob3b","OK",0,88.5204891578825,0.192130159136452,"Mob3b",0,"9","1",1.76308769942523,0.93911356670319
"Enho","OK",3.04336395350393e-224,31.9462713285331,0.069273216211294,"Enho",1.11403406257861e-223,"9","1",1.99056501151324,1.37742442829071
"Aldh1b1","OK",0,123.315489062118,0.267682636363876,"Aldh1b1",0,"9","1",2.66481787921191,1.90042317850052
"Stra6l","OK",0,81.3719351294813,0.176600552397834,"Stra6l",0,"9","1",1.68401129008532,1.21105856639801
"Gabbr2","OK",0.000708606838962306,3.19112211227369,0.00682747170751336,"Gabbr2",0.00105787047870415,"9","1",2.69466645480395,1.51477969629227
"Acnat2","OK",0,80.4426462183733,0.174597307061094,"Acnat2",0,"9","1",3.08583719493152,0.760935852355351
"Mup7","OK",0.000684842344040633,3.20096436789837,0.00663151686861729,"Mup7",0.00102329002805798,"9","1",3.14864737750293,1.86019081813752
"Mup11","OK",3.42642586842929e-18,8.61733816996291,0.0185404599979031,"Mup11",6.40438199340595e-18,"9","1",3.1418710446477,1.88524145824372
"Gm21320","OK",8.77010833233866e-17,8.23780266869381,0.0176976392966473,"Gm21320",1.61325774281423e-16,"9","1",3.119548151505,1.88211644632279
"Mup20","OK",0,65.3653000232329,0.1418548306984,"Mup20",0,"9","1",2.46750886203052,1.7425608132547
"Mup3","OK",0,109.928058750221,0.238625900482969,"Mup3",0,"9","1",3.01943666697741,1.84958542329728
"Gm12909","OK",0.00077341287393059,3.16575206940455,0.00678277552192492,"Gm12909",0.00115304587149625,"9","1",1.9389274811864,1.47708846074997
"Hdhd3","OK",0,40.2344473545013,0.0872881135727211,"Hdhd3",0,"9","1",2.95666463137866,0.861622640914311
"Rgs3","OK",3.3637931207774e-100,21.2164801015654,0.0459786119978698,"Rgs3",9.24545327169005e-100,"9","1",2.52084262133838,1.56198413116394
"Orm1","OK",0,170.550487841151,0.370220298543606,"Orm1",0,"9","1",3.52271229983569,1.36812467319428
"Orm3","OK",4.86751814628549e-41,13.3646050350238,0.0288813617464498,"Orm3",1.0665662885104e-40,"9","1",3.51855857135058,1.52188313943802
"Mpdz","OK",0.000470210009080228,3.3077700248324,0.00708487650352051,"Mpdz",0.000706444550361441,"9","1",3.00948579074145,1.63882763130127
"Gm13283","OK",5.62407231706902e-09,5.71074686449809,0.0112124673254099,"Gm13283",9.39880686164779e-09,"9","1",3.15455682040454,1.57546884757935
"Cyp2j9","OK",0.0287123014463686,1.90006490252718,0.00402276128711274,"Cyp2j9",0.0401239028784958,"9","1",2.1118646359563,1.67226506215989
"Cyp2j5","OK",0,93.8088523802753,0.203616927596087,"Cyp2j5",0,"9","1",3.11912209750415,1.71465886575638
"Ror1","OK",1.83702614134997e-08,5.50584330108251,0.01181631504294,"Ror1",3.04047867400147e-08,"9","1",1.55515022040606,1.78167493087708
"C8b","OK",0,96.6542032898112,0.209798228031938,"C8b",0,"9","1",2.74738604785205,1.27745218021332
"C8a","OK",0,135.124013509621,0.293326110762083,"C8a",0,"9","1",2.68513972522021,1.55834103567063
"Ccdc30","OK",1.70264271071422e-06,4.6447257290674,0.0100019571028299,"Ccdc30",2.72078363294128e-06,"9","1",2.84346515895129,1.3973169420427
"Zmynd12","OK",0.00413058885752364,2.64120474876826,0.00563585141922687,"Zmynd12",0.00599195428039711,"9","1",1.79343504668475,1.54434985858857
"Pgd","OK",0,147.229131443457,0.319603360664894,"Pgd",0,"9","1",4.84931595088244,1.29072804195343
"Eno1","OK",0,146.874271421491,0.318845587756237,"Eno1",0,"9","1",1.99752993346454,1.53623325569092
"Gm15611","OK",2.54367921638268e-13,7.22294502578938,0.0155883868736781,"Gm15611",4.49352047874474e-13,"9","1",1.71439559222461,1.84970302326142
"Cd36","OK",6.8709038709442e-273,35.2759264493476,0.0764789241300833,"Cd36",2.72965672840233e-272,"9","1",3.90318162204028,1.43832595092713
"Napepld","OK",0.0290051554520693,1.89561999837121,0.00403232280629142,"Napepld",0.0405109832277877,"9","1",1.90399832488299,2.51089949352204
"Gm5129","OK",0.00710533958739054,2.45189330409081,0.00502405662661276,"Gm5129",0.0102095947578381,"9","1",2.40349585772754,1.89643467409073
"Drc1","OK",1.65957131989361e-30,11.4200836660679,0.0247123207832928,"Drc1",3.41979711333107e-30,"9","1",1.82107109786273,1.07110721809327
"Khk","OK",0,175.205815312142,0.38036300501535,"Khk",0,"9","1",3.08991057635547,0.978640625304569
"Ppargc1a","OK",5.32488552362844e-42,13.5282719582722,0.0292545996875117,"Ppargc1a",1.17332788148632e-41,"9","1",2.86619837046863,1.45332581741272
"Ugdh","OK",0,94.1785108810018,0.204411740493214,"Ugdh",0,"9","1",4.90798504115344,1.34872002345978
"Nipal1","OK",0,104.265027836396,0.226309937199581,"Nipal1",0,"9","1",2.49199373484851,1.27549333316742
"Ugt2b34","OK",0,157.032135187368,0.340893612083229,"Ugt2b34",0,"9","1",4.82544023753406,1.25460941535889
"Ugt2b1","OK",0,50.2799873140867,0.109091524965021,"Ugt2b1",0,"9","1",3.2085591054082,1.01506716949402
"Ugt2b35","OK",0,76.9075354864824,0.166889495785949,"Ugt2b35",0,"9","1",4.76938516856433,1.24821538669526
"Ugt2b37","OK",4.80349024934613e-08,5.33400513376881,0.0114885142676594,"Ugt2b37",7.90844322453322e-08,"9","1",2.80129010440112,1.75922311288773
"Ugt2a3","OK",0,90.7061159952425,0.19688022653548,"Ugt2a3",0,"9","1",2.75878102542163,1.41754258615433
"Cxcl10","OK",7.68779185995253e-13,7.07105891603697,0.0152779692598139,"Cxcl10",1.35122774340505e-12,"9","1",1.45840329886676,2.27434802246748
"Fam47e","OK",1.09809331506006e-39,13.1306994214705,0.0284286887373566,"Fam47e",2.38701714663999e-39,"9","1",3.4408109879613,1.19967062217652
"Arhgap24","OK",3.87900033134654e-20,9.11651341351109,0.0197105630172832,"Arhgap24",7.37168821496007e-20,"9","1",2.59578354121448,1.1818918679422
"Gbp8","OK",2.1208551643394e-10,6.24486325874879,0.0134652503926648,"Gbp8",3.61489028733845e-10,"9","1",1.6465576386571,2.29149066103159
"Gm42595","OK",9.19667318288786e-10,6.01139514509988,0.0121759592350447,"Gm42595",1.55352908368858e-09,"9","1",2.87510401965381,1.15473432285248
"Crybb3","OK",2.35006312961236e-55,15.6279037610367,0.0338447695135144,"Crybb3",5.51793094315817e-55,"9","1",2.9731276726842,1.46843172056137
"Sds","OK",0,76.6809568327788,0.166421418047949,"Sds",0,"9","1",3.62113101245166,1.22441012603699
"Plbd2","OK",0,88.9799311767523,0.193123130893652,"Plbd2",0,"9","1",1.47479529143573,1.08373422367035
"Oas3","OK",3.61503937015125e-20,9.12415089155469,0.0176036303438599,"Oas3",6.87261144774536e-20,"9","1",2.82487852336169,1.72130359155594
"Acad10","OK",3.05386913605967e-24,10.0901479655073,0.0218136754156016,"Acad10",6.0046755770361e-24,"9","1",1.4745332694173,1.64058835250794
"Camkk2","OK",0.0002818198621416,3.44853341566387,0.00740277681723183,"Camkk2",0.000426417077870616,"9","1",2.7164822316289,1.45661259633957
"Hpd","OK",0,72.4219078685166,0.157188202894571,"Hpd",0,"9","1",3.1489101147771,1.59002686483323
"Asl","OK",0,176.395297216379,0.382942176377231,"Asl",0,"9","1",3.26367456675769,0.984045812911381
"Tfr2","OK",0,132.988503682938,0.288683270407345,"Tfr2",0,"9","1",1.48597485781909,1.57199270469605
"Mmd2","OK",0,68.0282855344233,0.147619339428276,"Mmd2",0,"9","1",3.65207535983325,1.18602699977814
"Cyp3a11","OK",0,95.4423455159065,0.207174062947919,"Cyp3a11",0,"9","1",3.09675700427295,1.38859874946534
"Cyp3a25","OK",0,66.8685592530252,0.145117962890027,"Cyp3a25",0,"9","1",3.03814942599536,1.60561014158188
"Cyp3a59","OK",8.11560371347927e-33,11.8736086577097,0.0256953126823577,"Cyp3a59",1.69629512619892e-32,"9","1",2.68692619563342,1.57322413665711
"Aass","OK",0,56.9253088005863,0.123523185169117,"Aass",0,"9","1",3.36534626246692,0.945553729361881
"Tmem229a","OK",2.33143942226021e-26,10.5580416921281,0.0228104708582607,"Tmem229a",4.6637919408999e-26,"9","1",2.00387317897082,2.00834710342347
"Grm8","OK",1.98169174725153e-05,4.1096039066962,0.00877312917136154,"Grm8",3.09441176430604e-05,"9","1",3.08049876452685,1.82372791511475
"Irf5","OK",1.4171948364083e-41,13.4561130169906,0.0291377903881247,"Irf5",3.1142516102516e-41,"9","1",1.6435617900014,1.08105427963196
"Akr1d1","OK",0,78.4347579858733,0.170231352064347,"Akr1d1",0,"9","1",3.71367604495288,1.18214626056611
"Tmem139","OK",0.00732437944637906,2.44094812335596,0.00518054301365799,"Tmem139",0.0105174272567582,"9","1",2.42324669123889,1.81323684198319
"Epha1","OK",1.98278942267587e-92,20.3577270977488,0.0441095786987551,"Epha1",5.32462010579431e-92,"9","1",1.48386068106891,1.50615997058808
"Inmt","OK",0,44.5439875151988,0.0966404613453726,"Inmt",0,"9","1",3.1041308140874,1.68907613498627
"Herc6","OK",2.47017973356243e-16,8.11295444895082,0.0175321168831795,"Herc6",4.52217013827684e-16,"9","1",2.74344665766955,1.59155411464631
"Fabp1","OK",0,118.585860577417,0.257396933212243,"Fabp1",0,"9","1",2.68552930117846,1.52777094585358
"Gm45051","OK",7.80428223276825e-05,3.78118178376487,0.00813258263692096,"Gm45051",0.000119788657370237,"9","1",1.86693329573871,1.17443270427643
"Sfxn5","OK",0.000703610910064894,3.19316567831148,0.00686093384873634,"Sfxn5",0.00105071922570162,"9","1",2.93309504748584,1.05387718421875
"Nat8f2","OK",0,72.8067265312852,0.158015261629628,"Nat8f2",0,"9","1",3.29986936808825,0.924460003203739
"Nat8f1","OK",0,95.6988930154086,0.207724801942401,"Nat8f1",0,"9","1",3.06398637057544,0.970951864547123
"Mgll","OK",1.32068190084416e-40,13.2901250601569,0.0287557599324739,"Mgll",2.88767248382349e-40,"9","1",2.58156425715686,1.59851736766755
"Aldh1l1","OK",0,194.998261656577,0.423336358811451,"Aldh1l1",0,"9","1",3.27588302851916,1.10750670177399
